2024-01-04 19:44:16,421 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: status_report
2024-01-04 19:44:21,422 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: status_report
2024-01-04 19:44:22,258 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: stop_status
2024-01-04 19:44:22,259 DEBUG   SenderThread:52765 [sender.py:send_request():407] send_request: stop_status
2024-01-04 19:44:22,302 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-04 19:44:27,381 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: status_report
2024-01-04 19:44:32,382 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: status_report
2024-01-04 19:44:37,230 DEBUG   SenderThread:52765 [sender.py:send():380] send: stats
2024-01-04 19:44:37,258 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: stop_status
2024-01-04 19:44:37,259 DEBUG   SenderThread:52765 [sender.py:send_request():407] send_request: stop_status
2024-01-04 19:44:37,302 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-04 19:44:37,395 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: status_report
2024-01-04 19:44:39,121 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: partial_history
2024-01-04 19:44:39,122 DEBUG   SenderThread:52765 [sender.py:send():380] send: history
2024-01-04 19:44:39,122 DEBUG   SenderThread:52765 [sender.py:send_request():407] send_request: summary_record
2024-01-04 19:44:39,123 INFO    SenderThread:52765 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-01-04 19:44:39,126 INFO    Thread-12 :52765 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/parasm/PycharmProjects/Unet_4_exps/main/wandb/run-20240104_194136-wd6jvu6d/files/wandb-summary.json
2024-01-04 19:44:40,126 INFO    Thread-12 :52765 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/parasm/PycharmProjects/Unet_4_exps/main/wandb/run-20240104_194136-wd6jvu6d/files/output.log
2024-01-04 19:44:43,163 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: status_report
2024-01-04 19:44:48,164 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: status_report
2024-01-04 19:44:52,258 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: stop_status
2024-01-04 19:44:52,258 DEBUG   SenderThread:52765 [sender.py:send_request():407] send_request: stop_status
2024-01-04 19:44:52,259 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-04 19:44:53,430 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: status_report
2024-01-04 19:44:58,430 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: status_report
2024-01-04 19:45:03,431 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: status_report
2024-01-04 19:45:07,230 DEBUG   SenderThread:52765 [sender.py:send():380] send: stats
2024-01-04 19:45:07,258 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: stop_status
2024-01-04 19:45:07,258 DEBUG   SenderThread:52765 [sender.py:send_request():407] send_request: stop_status
2024-01-04 19:45:07,302 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-04 19:45:09,334 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: status_report
2024-01-04 19:45:14,334 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: status_report
2024-01-04 19:45:19,335 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: status_report
2024-01-04 19:45:22,258 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: stop_status
2024-01-04 19:45:22,259 DEBUG   SenderThread:52765 [sender.py:send_request():407] send_request: stop_status
2024-01-04 19:45:22,306 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-04 19:45:24,355 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: status_report
2024-01-04 19:45:29,355 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: status_report
2024-01-04 19:45:34,356 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: status_report
2024-01-04 19:45:37,231 DEBUG   SenderThread:52765 [sender.py:send():380] send: stats
2024-01-04 19:45:37,259 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: stop_status
2024-01-04 19:45:37,259 DEBUG   SenderThread:52765 [sender.py:send_request():407] send_request: stop_status
2024-01-04 19:45:37,306 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: internal_messages
